Barber_Dan-interview_1,2333.1/k3j9kdrd
Barber_Dan-interview_2,2333.1/6m905rkw
Barber_Dan-interview_3,2333.1/pnvx0mgd
Bastianich_Lidia-interview_1,2333.1/fbg79d78
Bastianich_Lidia-interview_2,2333.1/z612jnfk
Batterberry_Ariane-interview_1,2333.1/9kd51cr5
Batterberry_Michael-interview_1,2333.1/5tb2rc7w
Batterberry_Michael-interview_2,2333.1/2547d8dd
Baum_Hilary-interview_1,2333.1/xd25482g
Baum_Hilary-interviewee,2333.1/sn02v7j0
Benepe_Barry-interview_1,2333.1/nvx0k71s
Benepe_Barry-interview_2,2333.1/j3tx96hc
Benepe_Barry-interviewee,2333.1/dbrv161g
Carmel_Dalia-interview_1,2333.1/8kprr5h0
Carmel_Dalia-interview_2,2333.1/4xgxd2qq
Colicchio_Tom-interview_1,2333.1/15dv426m
Colicchio_Tom-interview_2,2333.1/tdz08mzd
Federman_Mark-interview_1,2333.1/wdbrv1vb
Federman_Mark-interview_2,2333.1/jwstqkxp
Ferrone_John-interview_1,2333.1/rn8pk1b6
Ferrone_John-interview_2,2333.1/mw6m90tv
Ferrone_John-interview_3,2333.1/h44j10b0
Ferrone_John-interviewee,2333.1/cfxpnwh3
Fussell_Betty-interview_1,2333.1/7pvmcw16
Fussell_Betty-interview_2,2333.1/3xsj3vhv
Fussell_Betty-interview_3,2333.1/05qftv0m
Fussell_Betty-interviewee,2333.1/vdncjtng
Greene_Gael-interview_1,2333.1/qnk98t4b
Greene_Gael-interviewee,2333.1/kwh70sn7
Imhoff_Dan-interview_1,2333.1/g79cnpsc
Jaffrey_Madhur-interview_1,2333.1/bg79cp9g
Jaffrey_Madhur-interview_2,2333.1/2v6wwr3r
Jones_Judith-interview_1,2333.1/6q573ns4
Jones_Judith-interview_2,2333.1/2z34tn8v
Jones_Judith-interviewee,2333.1/z612jmxr
Kafka_Barbara-interview_1,2333.1/tdz08mdj
Kafka_Barbara-interview_2,2333.1/pnvx0kxb
Kafka_Barbara-interview_3,2333.1/k0p2nh2s
Nestle_Marion-interview_1,2333.1/f7m0cgkp
Nestle_Marion-interview_2,2333.1/9ghx3g16
Nestle_Marion-interview_3,2333.1/5qfttfhq
Nestle_Marion-interviewee,2333.1/1zcrjf1t
Pepin_Jacques-interview_1,2333.1/x69p8dpq
Pepin_Jacques-interviewee,2333.1/sf7m0d5k
Sax_Irene-interview_1,2333.1/ns1rn9c5
Sax_Irene-interviewee,2333.1/j0zpc8w1
Schonfeld_Reese-interview_1,2333.1/d7wm38bn
Schonfeld_Reese-interview_2,2333.1/8gtht7t5
Schumacher_Gus-interview_1,2333.1/4qrfj791
Schumacher_Gus-interview_2,2333.1/0zpc86sp
Sheraton_Mimi-interview_1,2333.1/w6m906fs
Sheraton_Mimi-interview_2,2333.1/rjdfn3nc
Sheraton_Mimi-interviewee,2333.1/msbcc35g
Whiteman_Michael-interview_1,2333.1/7h44j1k9
WhiteViazzi_Jane-interview_1,2333.1/h18932mx
Wolf_Clark-interview_1,2333.1/3r228125
Wolf_Clark-interview_2,2333.1/000000hm
Wolf_Clark-interviewee,2333.1/v9s4mwxd
Zagat_Nina-interview_1,2333.1/qjq2bwd8
Zagat_Tim-interview_1,2333.1/ksn02vvp
